tekrar,ort1,ort5,ort30
4926,3.8303412283495772,8.661391962122961,9.559342036378109
4927,53.1244589956128,12.163739742776338,7.828424877266047
4928,6.781902498118861,10.239514881741918,13.291008881935772
4929,15.357915313639895,5.29539488215143,7.193368212977995
4930,35.709582597502454,7.300922299760859,8.181226357652587
4931,19.90165965389581,8.86113881344318,7.773295486416869
4932,8.42673001206798,4.183135297524966,10.602718760889003
4933,22.27667596126772,17.839757406733362,7.887603525071067
4934,14.456927000569214,11.03109009139386,10.485858066540862
4935,1.4993577367242557,7.8402051373479935,11.505595482024445
4936,1.8730874065379177,15.751210402618588,10.560637073340493
4937,9.616730263233437,6.389757213640223,9.98787523362444
4938,9.739777033376587,15.548524221439076,9.532729065050285
4939,7.176404202102795,14.387556356792206,7.9702352556241625
4940,4.905111256301423,15.547271102291262,7.543040909513025
4941,14.226469881251244,6.0578180789187535,10.315044594543869
4942,2.101126884174387,9.945862536816028,8.305728903515645
4943,0.8078749603363112,8.09775208827096,8.878411324154156
4944,9.238844543502852,8.0302127563123,9.713553270087829
4945,5.058433582570883,9.405094919298296,11.390450657168035
4946,1.5847889461061797,8.373159002050837,8.68550137801687
4947,13.565141955351208,4.959436414931039,9.14757912638498
4948,8.657022314830803,5.60983522646032,10.669750419355767
4949,21.997719421358315,5.701891204365564,9.017781180653744
4950,2.64471469024362,9.924356821904784,7.803997816060727
4951,1.7370120981024308,8.312250460335719,9.490643524922966
4952,18.13153697555271,5.477012288899713,8.57287830758482
4953,0.6118262536773286,7.164927926181837,15.405267268063978
4954,19.22850161491773,4.001431669844884,8.056980991493766
4955,6.883446878584848,8.78815129656151,8.98870174038443
4956,7.854095601141393,7.619075496321872,8.265624118386922
4957,22.275791929125987,13.060723042147924,6.576645139370013
4958,2.227042424131405,11.91204396835015,12.98421178143116
4959,5.615931244314532,21.13943792445298,8.342177803503045
4960,67.51898302894465,15.094672760598641,11.468453187819907
4961,17.535698110586015,2.9026331811351582,10.485665772368582
4962,8.74130961359787,7.3722689546482085,6.035934952685879
4963,1.7090364281651311,10.764868586894462,11.886596129665552
4964,12.637653999172796,12.430071351708522,10.253784807988298
4965,10.46192440148265,3.8335692331856928,8.210085887711081
4966,14.359439973551188,11.045451984080843,7.652804531336178
4967,5.816886342000661,14.565912932973484,10.568663189322251
4968,2.878278162726821,9.279095168992518,9.341410782914569
4969,5.548196384150985,14.60170019565397,9.701088530092042
4970,4.441760462340996,26.426327297876618,13.850775748927378
4971,0.44487582173236756,11.379575985325651,10.472603182991117
4972,9.90754510146106,8.402222135726664,9.161692219306428
4973,0.5387963729376666,14.116597318593659,11.9169754941622
4974,11.234380536383707,11.595011790119349,10.375826872168394
4975,2.3378311800975484,13.15814896631457,10.989183111294114
4976,0.5277056198723604,11.684266251984566,9.996949936115957
4977,3.240379635042333,7.937517595282108,8.993155769094198
4978,9.194351072202002,8.44013206871079,13.054959797115163
4979,43.90033007591541,8.853088819126489,10.719552925505495
4980,12.630066926406924,7.231359623131473,9.185571379995354
4981,22.848013657661745,11.74513305917537,13.181014431862296
4982,7.55192747656044,6.482959434267386,11.722226717749807
4983,1.5436626574334025,11.514472920880378,7.143616849083914
4984,9.21409442375036,5.255507133259631,9.34046415975631
4985,5.826487813027308,11.336646241965658,8.165009984412045
4986,4.496212983759292,10.084701800602975,15.270331104712055
4987,5.528776775074845,8.739427005886863,9.491397718065842
4988,9.73341801155652,6.688819812444644,10.235951384882721
4989,7.201642139013617,9.653463823323671,9.737008787070845
4990,21.709567990227498,8.367431651278833,9.730817663290882
4991,0.02390942177016059,17.829263591150678,11.388164052786648
4992,5.160365139327117,16.49300370903367,12.156359496721413
4993,54.58811183092328,3.281075010687851,8.176148013350874
4994,33.42069308427646,6.8354062278212115,10.631590090209588
4995,16.75665188729471,8.77086555452658,9.806963244852845
4996,7.424897506124731,10.072814124724799,6.410171997162558
4997,9.315551146117738,5.422756184040667,8.298436922389246
4998,2.5002795503369133,5.805116525938797,7.942315725167037
4999,19.801781886210364,15.317828241129993,10.458432511651662
5000,2.5598004247554433,10.186164907273117,8.404669828803625
5001,0.37440711735802656,12.189030631542812,9.36880744252533
5002,34.141805061652455,12.257624625837185,10.492871373285622
5003,5.177237645834521,9.207617571507765,14.628374855519372
5004,47.26120739920217,8.337238928726352,10.028971761350368
5005,6.224271451327017,8.94592574974283,9.94569104601689
5006,14.10231369253845,7.7344255716388,11.508455497194225
5007,18.524776652140826,7.156531978756595,8.892060933299215
5008,0.571038617580823,12.063579763134786,9.077958793002518
5009,15.109736380042504,2.701284504937351,9.6516794914987
5010,7.408341866198726,3.477465197320641,10.514752275614004
5011,3.57634245761298,11.470299606482246,11.604763686816433
5012,2.84711219873106,8.206706985656558,11.492369888528646
5013,4.231489243257736,10.503072566962546,11.72232633659487
5014,1.5937572077778706,6.3851190564184455,11.210367342694699
5015,10.672745458769679,6.110372203670782,11.073352200157291
5016,3.9300682882865927,6.4976602636100935,9.40960995321451
5017,1.1202894783179078,11.269008221564436,12.913809734138514
5018,26.681175344388233,6.310801667993408,6.746099478183936
5019,2.2406029173948605,10.351026316544239,8.183882641278608
5020,7.377372966330689,9.609876183033178,9.063562312367527
5021,5.600653056428163,24.33245318661739,10.699392178336735
5022,1.3307456800928243,9.050230197294612,11.022431108878173
5023,2.467778201855976,11.349800060185583,10.527931482703524
5024,6.618380407067256,9.229727132724268,7.978898705742287
5025,1.5840529326803172,2.911323342655305,11.379404683080082
5026,8.085784646256974,14.103783756729777,12.542174945121202
5027,0.26810369064478845,3.0737348955625072,14.894146277811972
5028,11.010476284526517,9.693967078758456,10.155886169240112
5029,5.82546423639619,17.332417267431108,11.201753397339711
5030,4.942711462010439,10.235476652123184,8.926632530568694
5031,22.148026057496327,7.536660087181859,7.482581136232721
5032,0.4540041403868487,5.842127098118879,8.418151012540712
5033,5.352020161990932,21.70989993750272,11.397566430678458
5034,7.842373180396669,9.718138306964011,10.763770144183253
5035,20.763513230463698,7.008850083024669,10.80963971433611
5036,5.639707398560629,10.799345800381136,9.800590592494167
5037,3.2246470853687117,11.280791079294554,12.037341635690575
5038,0.16839283572299177,6.0851463344757395,9.060841324772925
5039,5.556860286711088,10.783721296537454,14.267134742753358
5040,13.30606614909165,26.865360940756226,12.32879365550891
5041,14.988950624298845,4.975906851531574,13.25441925892015
5042,3.971749845185882,13.603816267752634,9.247646919748137
5043,31.884738693129748,3.563925733502642,6.8548878585215345
5044,5.2876878515405075,12.54426141545196,12.301325285083108
5045,15.832270444837892,8.410301190223445,8.747752146933982
5046,11.435282623409023,12.664956883010458,7.427089813437631
5047,16.30365896518492,14.826553269763668,11.273543412671122
5048,1.3580414501771594,5.740416390998216,11.161025344819874
5049,12.657330400105483,12.88713996695754,8.918086453344781
5050,6.3064211487824435,4.3218618831845275,6.619888940586605
5051,0.2513572941473626,21.090041228903054,9.44901946772307
5052,8.87394666600052,10.180172020499658,11.704066232584701
5053,3.0341438943230328,6.54450447647545,11.750092243877281
5054,7.395168825252234,8.404919395383484,11.376876804697526
5055,6.526203014421134,8.235648821163476,8.921980061547066
5056,5.906083662410692,28.546609767087922,9.355991595123083
5057,9.679027187610982,11.556494552292218,11.815073303365885
5058,0.3391051293048301,9.916305860536925,10.274243146945164
5059,5.59813776083264,9.812072026448844,8.275257572809847
5060,7.028632468314147,7.581120374645401,9.912180969181982
5061,1.1745619472201283,13.356393050279568,10.665728530437455
5062,6.646689997920709,12.765325494427904,8.072562081423753
5063,29.181197959292845,4.448572469861489,9.829857908601086
5064,24.062366519604492,15.096664991953196,9.91729374668574
5065,4.048580020917892,10.096356641365052,12.525364966361362
5066,1.9892338994374104,4.874833079890895,9.609563882986338
5067,3.806257952019075,7.835941645919601,7.534191099604396
5068,2.5408372973236615,21.012831954029643,8.461514252422017
5069,1.177127958364888,4.439986470302658,11.017772600299763
5070,0.9195018065375161,5.999360663036389,7.665776936639198
5071,3.282964602404768,6.588665499595267,7.986712429148132
5072,5.948158302743082,8.169013799011266,8.841563334495861
5073,4.2628086324672365,11.813700457017537,13.443663752147835
5074,0.19637838639857982,4.278291893895027,8.667958057982654
5075,9.391885928786154,4.592035611715025,7.333431841820047
5076,4.400588216682605,11.203656859217938,13.937721729000684
5077,1.0520269752878548,10.585407615346039,9.606910692052518
5078,1.9975933493093663,6.285004092991587,11.40912715466086
5079,28.369491216375078,11.208484022132529,8.06959021289513
5080,1.5678999400077527,5.08961374520762,13.194686429738152
5081,29.18965877837713,10.288570776905248,13.724139956203944
5082,2.640296099984051,5.276369398398921,9.080989852210402
5083,17.571154795401487,8.690416357449305,10.766268753067436
5084,16.557491326444257,6.339495258823854,13.373922778300617
5085,40.00948767128865,11.851939206868888,11.115419759159801
5086,3.3907003104722824,4.148011521472945,14.24819625687689
5087,5.009739449824984,9.897962171782387,11.76861552485656
5088,2.801945719594625,6.362813410164549,11.288081562555591
5089,6.967564990987443,7.469870753298318,10.066358741082386
5090,0.2236419992170838,8.517562624192202,8.503424437501947
5091,12.591197216003586,14.937649905760114,15.132999247734762
5092,9.92965620545605,7.10549303505165,8.836760389628386
5093,16.472067161655886,3.6972890378163066,8.095873033847917
5094,9.724499520190465,9.188017256027711,7.894942314873399
5095,1.9188515378937068,16.464300732961405,9.373640694902882
5096,3.824823882902458,6.7009414746329075,5.444540810404104
5097,0.7562698432934707,3.246791956003397,10.730404149408507
5098,33.97333968204578,11.379193079342148,7.93756124606129
5099,1.7172995377259803,3.8662788199515745,8.849305050024478
5100,19.16882153947844,15.97055004211856,9.647128247373034
5101,4.620502038529995,10.744238782388729,9.79514911720026
5102,4.847369380935147,9.689756315918675,7.621338929785237
5103,54.04942389029513,11.78741464154982,9.591921511743978
5104,18.547265018139793,7.891862167310791,9.534445079694958
5105,9.013436273124649,10.250280372228987,10.343857058863499
5106,5.250942611628077,19.385232301871262,9.56742459016733
5107,8.305747815931118,8.70928249753267,10.634894023615223
5108,2.1703444392567715,19.413759624296453,8.667344136570243
5109,4.208135210508182,7.891861000959234,9.846347265516778
5110,0.33057664619727434,6.256776994655009,9.855504208995805
5111,19.900188173926157,6.667936090655559,10.109069694443468
5112,5.168372636722001,7.294930768424412,9.629759735111145
5113,43.941389466450715,8.137389223551548,9.56305853323644
5114,26.511383607900356,13.164150554199637,8.532248566826311
5115,2.0051231165779426,9.26264058778282,6.434896270457611
5116,5.890591346175206,12.194015427466459,9.239827365597328
5117,3.3936315773649803,5.470582995376533,10.615505220455388
5118,5.952274132725813,9.430791304470631,6.179773510509315
5119,2.1006627815225496,10.220743762402309,14.060175646898672
5120,7.518218282491998,10.461458315428501,8.229200246252685
5121,14.500615280855808,12.704704093111117,12.536227175006879
5122,0.6610592314734116,12.250364574429378,6.337639571586269
5123,3.0417273192094454,10.616415997408268,9.786766302622624
5124,5.279782119967542,8.472654892753239,14.107858132169628
5125,1.379367777257512,5.481617360414592,11.683682104563843
5126,2.463770389826731,11.968285794604043,13.827136208412519
5127,3.494691951868392,16.56190608711891,8.691202049320891
5128,4.998671528301343,4.437599543162148,10.766118917842297
5129,5.178459911691437,10.817783845594706,8.864540898071407
5130,47.61528583032466,12.541917498152,10.277578420505069
5131,0.7598594954103847,4.4417457217587275,9.106270994460477
5132,9.101709534453155,6.840372322868843,10.65191030652032
5133,1.9809657782807655,7.2708636002918015,9.165758793265326
5134,14.266749728561376,14.735945760506045,12.422274114604875
5135,6.576245402054762,13.000099231278417,11.863151585829884
5136,21.70575776060741,13.162093141015328,10.569458544587569
5137,18.5281160778426,15.419824924909793,10.439701893138828
5138,0.3657420388330232,8.09117282753647,16.243302960284584
5139,7.457167553739251,8.393667089577773,9.714007015080186
5140,19.69445400964409,13.722780751319021,9.429854079305874
5141,1.98703299331124,7.615223373188281,8.288381404568815
5142,8.449268325750166,6.519052266665409,10.560134328829465
5143,13.314809423508565,5.900507596269678,5.681751887204276
5144,17.27040978133518,4.8452121185084085,11.382342347390074
5145,4.756656520644949,5.05486830032772,11.869433601042225
5146,8.280088521600511,5.887190664785742,9.069259265108105
5147,5.3955676763998355,12.279409070668876,10.284982385258122
5148,2.5737323384698567,12.27582874277854,9.980179197103478
5149,5.619237424501603,5.210990611556438,7.661911010849116
5150,9.896748030775417,8.561161216257055,13.374643486883619
5151,3.132657359157699,6.062978717872443,7.852079256821886
5152,4.87041637833905,5.336592822254181,8.022531925706085
5153,38.91504150495875,10.985273491969409,11.837675593505152
5154,24.435947198145385,8.978323227196105,9.495205277661789
5155,13.025295885418613,7.4253333585499135,12.926811446881153
5156,15.752225294971257,16.41858817500167,6.587875107389552
5157,0.33270215770629286,10.376253695930178,10.00329474228551
5158,0.37127976380632377,9.196847770381792,9.12481355589664
5159,7.678508040951056,7.45248864283859,8.418703897538292
5160,3.4287710859506024,14.421632591234417,7.836146631573163
5161,15.473257183823014,12.762364154775096,10.413063154800131
5162,1.2408324065487752,9.444233823569181,8.139889185596502
5163,7.443680112316211,13.200436173462368,8.06774037915129
5164,4.57801138152758,6.193392852673209,11.678784693747874
5165,7.262621521825162,10.194876927628396,7.383881821455472
5166,11.012634134625776,11.53448904538221,11.687612066310738
5167,14.956975919378026,9.951639672366081,9.76731547610439
5168,36.49579772393127,11.821867666902875,7.050470780251674
5169,10.110088581479824,13.828676181901354,8.45101461978802
5170,9.96829513665793,3.7002046498082812,12.636188327526584
5171,17.336567263719317,16.34288976610045,11.78287969307315
5172,5.349035965937437,3.9113860294928786,8.587618595226838
5173,10.037844094277652,9.309850813040637,7.665367809642465
5174,6.2358086197351765,12.917183964857788,8.439398841878793
5175,13.382490065988348,8.564328324551395,8.874343466336017
5176,1.8493332718635103,9.74936532301608,13.103385627784036
5177,26.630495918317582,11.013651296226342,8.907398631801888
5178,18.776928149200277,7.921153645405349,11.24444164455881
5179,13.061718238193674,9.67770439441097,9.65289205001824
5180,17.02755839376284,4.5600528605676365,12.434444256530634
5181,0.3415603691940614,11.303812193842452,9.572564299327086
5182,3.551147710800065,3.902400024463398,12.369909647884477
5183,32.15942695859648,9.79418258799694,8.603741321907705
5184,16.759442469472134,10.686754177181353,9.641553492691791
5185,10.03157390646946,12.216654095314462,14.316736089742466
5186,4.227173858143911,6.483481934478727,10.372017694115437
5187,19.49853591157653,10.022293124221354,7.251148432234872
5188,0.49442043382531675,6.762925928471449,9.687030699454208
5189,31.787685810514528,5.832604207502797,8.445103493691143
5190,38.409261755142715,13.836380678784405,9.022488316478848
5191,4.372735140915794,13.997205908420373,7.874591675429654
5192,9.587409391551263,8.792869128149547,9.455911988640056
5193,0.14785512713173446,13.232514857299893,12.854994401290547
5194,13.936526947903245,11.014353584890959,12.746571472825307
5195,29.505753698870453,9.766044018939828,9.675559519441528
5196,1.5661987209464772,9.277975705354823,10.906523824413316
5197,4.1858697335292705,8.401738658574159,10.830881131356893
5198,3.202831423317264,6.113402148093283,9.320986335293428
5199,8.970899447666248,8.421033931870284,12.35414644921703
5200,3.629490225433467,6.1022173431233675,11.105297070828847
5201,1.8700127571034986,6.04129083607269,9.639796272263503
5202,1.2677187529428613,11.383315569851993,8.103217847185315
5203,3.986660252247728,9.41294168543979,10.40250350807316
5204,2.0565739803255987,9.808658087736688,13.053158441634357
5205,34.79609315401921,5.141585427370485,14.288412734654623
5206,32.600977776263036,5.448581155571859,9.254960056732124
5207,11.542309672837142,13.349128337089894,8.139687755138558
5208,17.43687561724585,6.806755096323857,11.48186552463296
5209,4.099523377692787,13.818323674973678,8.980979432397188
5210,1.3045588308147995,17.613969349275084,10.42812212855674
5211,6.18541369253928,7.391149979161876,10.676773398085714
5212,4.647989675286351,13.080457253055508,9.93858038650561
5213,11.971735145560581,4.852825726646753,10.431135848387731
5214,36.870581250366946,9.791274427727325,9.161711453057592
5215,17.707301303271954,12.836675541704901,11.054624182087228
5216,0.2111675102301152,14.574111929299828,10.546775798006362
5217,3.511881786361018,9.026478890952342,11.264490577854101
5218,12.102927144030783,14.54697359761587,13.110773452090273
5219,2.3816685366433856,11.904716830789956,8.439070627151272
5220,25.06871664750126,4.262956845992545,9.398185370675495
5221,1.4358070402362733,9.576689176763,12.313449011497733
5222,7.860982013154683,4.594812132632879,11.351704053150625
5223,0.31120554300336617,7.496210533312626,10.817130715836958
5224,3.4809361696213648,7.545588337954781,8.358451428270183
5225,1.1869709964829862,6.842868528619432,7.695243700444183
5226,6.637746943938049,6.017203097026834,10.759608648780926
5227,2.4923098376208266,9.144801946485448,8.16224505725992
5228,36.84052907141815,5.385393016990914,8.243424743168708
5229,2.111211475149072,3.07252487720117,9.94354105085992
5230,3.9764912883681127,8.119885398457075,8.406950670798881
5231,6.384942946276198,10.365296522709208,9.3342868422334
5232,21.549089679138653,13.579811979727827,8.80769993974984
5233,1.2703831610690943,4.081382153337067,10.31839264739918
5234,4.16229090009526,10.835191248399626,10.203205374947645
5235,18.109604404196933,8.0173422066009,7.07962674798014
5236,5.030927893339819,5.019909330124721,7.923307075167233
5237,2.8800942171524992,12.094496276584657,11.599715202915133
5238,7.430625136328559,9.051476038331005,8.658772526389384
5239,4.731608572934786,11.838887651225765,10.047390486558044
5240,2.4389089421974632,3.0888288724187483,9.134601500466404
5241,2.6257499021446455,8.110953165114093,9.850191193122194
5242,11.175973052592855,9.906391132546311,7.3094899718349575
5243,24.47032594816001,9.45138549243994,11.717486586832218
5244,0.11936409476445042,9.995120607948499,9.999497806059317
5245,1.4697278217564185,4.251438094261706,12.058881374703336
5246,6.940922488286129,12.77444662151378,10.89215577884097
5247,10.674654568528789,5.584781849155441,7.913690112291618
5248,19.793935247934915,11.523792984675712,7.953115200497809
5249,27.290400463183797,7.420925404220329,10.109024418740574
5250,0.9686832661033303,13.72827213379565,7.532863309348977
5251,14.455968259265967,7.0193783125606215,10.587751278896711
5252,19.55833706921591,8.343829136555524,9.733546314923855
5253,6.1102190499126845,10.603655533566956,7.36256990829346
5254,2.0770266782483557,14.222554302016235,6.872018194772562
5255,17.524521367561157,11.391971796129157,8.392458415398455
5256,8.27717892207247,6.964546720505811,10.217054720706773
5257,0.3103870525322802,6.131658372560733,9.520207030423466
5258,9.463792978231709,5.868090405414124,11.374734042824258
5259,1.3308836809364701,13.986953810717916,10.760185599757268
5260,13.996536777598765,6.819822159411821,10.643574409686915
5261,5.363171030904549,9.680482426104092,10.829292196251608
5262,10.865022240426615,11.422221492591778,12.822546267057664
5263,0.08407223870006608,3.2693052263264306,11.217343630081212
5264,17.360437945602946,8.773730267420772,8.11300033582417
5265,69.87321979143015,5.991190360175973,7.981578806653329
5266,43.715566164195586,15.334929377158549,11.48833966432257
5267,0.7344650880077127,15.887713860457485,11.237287686437906
5268,54.606630418320954,16.704040138804437,7.7882605736619235
5269,1.133955145025884,6.290664563662434,8.70496377927518
5270,4.255239925643081,9.553119587336088,9.750174074775469
5271,1.4594141097463815,7.764361276749048,12.642456208817014
5272,7.9280627437828795,5.480512101092204,10.199954066726196
5273,1.9759030687998518,6.600234074045308,7.818295309042183
5274,15.75683664767419,8.8008703760174,9.313573803253929
5275,29.874228663184248,15.3910167977069,10.866005331366328
5276,12.980524409682587,9.697151793085103,10.895586142258557
5277,9.513968138989206,11.933685294132129,9.252549310509922
5278,10.665045023483263,9.520369794046127,9.177604255652891
5279,3.1027462967805977,8.045655792566695,9.254247567897652
5280,12.511842804750543,10.584892830718417,9.28235729349165
5281,2.3754110271872366,15.301359594898887,9.534543508716284
5282,30.236768452595324,6.054086775878018,9.640299654646828
5283,44.107109050867955,12.188222707030068,10.569554428197943
5284,37.186950576596146,12.671784293500894,10.541718516652205
5285,1.3470505397819688,18.60919716759408,10.243090190766083
5286,15.085235732932551,10.204464973866843,8.568603626626494
5287,3.7853684825483094,14.316160973661264,12.025288180477311
5288,19.681505963722465,2.9351377903815035,10.731837738199596
5289,13.446985089170246,3.78362621029126,9.209903263491128
5290,1.6791624307404431,20.475734659885994,11.945223352453205
5291,0.370679498622203,6.917740797386803,10.528690190066946
5292,26.119674452309674,13.482571228315958,9.518272437039979
5293,5.731514834548649,5.540959582343956,8.20053674596658
5294,4.5862499101768,12.179163449984033,10.30054856565983
5295,1.5755082896218282,7.985505807198317,9.739719576686573
5296,10.070933728867274,6.832982941351107,11.004426784645002
5297,18.13228228900815,3.364240936349551,12.246305459556016
5298,1.1919458395461284,4.310551252429052,9.080419847148617
5299,5.929617236795971,7.16921523569178,11.119872108349806
5300,4.284795194478008,9.023801030781048,9.536229111078887
5301,1.4375063239060593,10.703204580159301,6.195172106086828
5302,1.0130180474792911,8.561038981932683,9.360656429836943
5303,22.509311974456587,11.341444289080425,9.49809940041803
5304,25.4786090558174,11.644879016467241,11.618386029477726
5305,4.347809218119765,23.887778907950896,7.1358635025910955
5306,8.616164343211667,7.442430073664506,9.539867120949314
5307,4.067577719195498,3.8168646044419416,11.01823651816151
5308,6.098146880783369,11.716595591139079,11.067265126752963
5309,9.203567476932658,2.7737293810346455,11.151595973329636
5310,2.6213590936168516,7.360292589503219,7.010592039083871
5311,12.737417129585765,20.937116691557495,8.584629755280563
5312,28.12665522325234,12.013248338032577,9.724583306978706
5313,0.7662856685267929,13.883352145054602,9.582507688393816
5314,19.79116444465666,11.350183268414352,8.591373616955307
5315,11.129259059648744,3.798264129528961,10.70046038051952
5316,17.30182722134052,5.725842826167009,8.832036916435344
5317,3.112530221461032,10.24171543146082,7.648037399156005
5318,3.097125127260613,4.990894916130093,8.564265262869675
5319,3.9606385733846494,6.338629588239697,8.340908188562972
5320,45.40764713995858,11.515356051413617,10.630624747050206
5321,7.979813685819721,13.753634290570309,9.708209814907583
5322,4.424963067917839,9.760025177213572,7.003024508162529
5323,10.416998211245227,11.769621860913288,8.282439039084919
5324,19.097526798659768,2.7364713519492243,9.06658056217317
5325,9.2525731583692,20.79578597403203,9.870983782733166
5326,3.6754126823253235,13.063268402568022,8.634142656654102
5327,16.519331002751493,8.682321962287068,8.278392843725632
5328,5.916568812539703,6.802910595442708,9.132799027112055
5329,7.370276719881589,8.990154277945837,12.336187829108507
5330,0.29569910179157594,6.641265453587235,13.678090618110131
5331,0.6394311635820155,10.866405591897587,7.593486505525389
5332,1.9186136142586967,6.24245912604641,12.84624054158437
5333,4.562411568639761,24.416441525197463,9.512201005552948
5334,2.835040655886636,10.474833540667799,8.845133491794963
5335,15.251076917484475,6.693217588104528,10.538581110523742
5336,4.360759965197329,10.849452919004126,10.518537393805824
5337,8.234773268111024,6.427867365590458,12.294569009785935
5338,12.212739661516538,9.29002236451119,10.130168174273681
5339,13.899750755363824,6.442234680829799,8.646294058271192
5340,11.357404775253142,5.965817199932532,9.942771107088197
5341,5.424695675014647,5.640991292396463,10.75163958994082
5342,21.369474622296032,4.964797668694375,11.758285479388134
5343,2.4500200552871663,15.340766290281858,9.601636102917952
5344,3.6471088083755725,8.797831993611997,8.714140728948482
5345,2.649386848089094,9.454230178230988,7.55941655074285
5346,7.809722391622523,18.636798558402177,11.471206837058002
5347,5.972928035496224,9.559465621873851,9.449951465587528
5348,4.81539121473677,8.830539452020624,7.76778980135959
5349,0.3080547979838864,12.712131903864071,7.8203241247021404
5350,2.6348175806783156,7.0410232051413955,10.618338516252361
5351,18.1540358335435,3.72639032778074,9.796236339067551
5352,1.0384618155705383,8.07961714692159,7.208036675089073
5353,0.5625330368789755,21.665147759886384,7.343777309420223
5354,7.8114128763234065,8.750559639015915,10.424499609831733
5355,5.050161340665931,3.1034200364824693,12.228243689842797
5356,3.1480636277013843,9.145998465450145,9.374059407969026
5357,12.602242970573984,5.604194109604462,10.134423841975526
5358,16.91050171936374,5.145575073788033,9.695328279769848
5359,2.2024473336275734,5.986774845538553,8.477073754948707
5360,32.11806069059705,10.67957894180946,9.359781325908596
5361,52.20673521224555,9.520605178988685,10.699071964843029
5362,7.224794280969769,10.477678630064913,10.586715277724105
5363,3.297952993428888,10.682268950634128,8.160088770720487
5364,8.626145256855256,2.6112764893588283,10.20483476854764
5365,59.83628194309251,11.100293162768958,10.503531345596054
5366,21.20094633954674,15.452605716665289,8.87635443633146
5367,10.238080724023405,1.444012651109389,10.75239795536286
5368,5.466471204955702,9.029062535714091,7.088073916191721
5369,2.7765714885920665,6.5814555148687095,9.029275754379709
5370,9.16668050572453,17.15894352832503,9.762591124133221
5371,3.967536420559466,7.852084111011597,9.56848433745392
5372,15.222107150406737,5.539948018405054,7.242160847862851
5373,26.110417451207567,4.547494026535615,8.57645527859694
5374,1.2408933207270862,4.876292330922241,9.331763664668795
5375,35.33230292781413,6.577988318085917,9.988574833272994
5376,6.89146636670904,8.770403510650997,10.916655197622356
5377,14.236484865123295,5.248754124829302,7.831958324703008
5378,4.876120614239875,11.49152458925274,10.93256095104359
5379,14.415867786134186,23.720026991624458,10.417941329546238
5380,1.3711464179240562,4.75972931635249,8.770291207781225
5381,5.848841763244797,10.205172238496392,7.964008834716002
5382,0.01768702168885617,10.429171579824091,8.3023887005473
5383,4.081918378733381,3.3981848590096084,7.475094837885044
5384,11.339584648981964,6.126762104375826,11.15853713855923
5385,13.131981234667036,13.689836707114718,11.65122674030038
5386,34.720475784733075,4.59797146908122,6.8199742955912654
5387,4.499750457872704,8.506322917466651,10.549332985895676
5388,13.506544301456586,7.3903427914624515,8.619061111726591
5389,3.02907815006718,16.530878356398638,7.175174200918301
5390,0.5350137137119929,8.416250719707246,8.386615599674238
5391,4.061522193325997,8.08926182838544,9.419875254518344
5392,2.2875080435086583,14.79817929795476,8.553746048145127
5393,10.32457407247515,12.436636989691054,8.64962581081495
5394,20.660606646086585,7.92063500740109,7.632657979947737
5395,20.933019093233852,4.577834761792216,8.294340816764795
5396,0.8052263453383414,12.113259652685482,11.238284142957154
5397,31.614124322250703,16.140364508678935,6.661905768628191
5398,10.29257366150799,11.748835949218126,11.236074061815241
5399,13.19919270036729,9.683093897020756,10.75318111367101
5400,2.224577794353638,11.020437382638725,9.43527466075499
5401,6.1073975365129405,10.265000553314383,9.217531967594745
5402,15.705842769417101,5.8137367325600176,13.68399541183131
5403,29.963867923325285,11.029632922727465,9.529573497991482
5404,3.5122721656426985,5.882181996768829,8.309041287133775
5405,8.551435420013952,7.478605826153768,13.794841935683467
5406,7.0005868023788675,3.829622337970909,6.69381482109729
5407,0.9706400873559216,5.860059821907488,10.172613527361003
5408,18.914578012403805,17.06654443649372,8.790558388406685
5409,1.1764041132364351,15.295002599127264,10.475699280612554
5410,1.1420769497519727,7.64595631077094,13.547534391472718
5411,6.985164425084431,8.871641179347716,7.972252332050114
5412,1.2176083274612393,16.06809631935771,9.984654589684023
5413,10.101471984144133,9.46525589527536,7.1798148328477795
5414,15.610062455209603,9.837941235359882,7.6599235166814355
5415,6.982999808385153,6.796488214216401,10.948277057212012
5416,6.047381726753478,10.784527771548344,7.320184381920536
5417,5.443803168345834,14.619919486792593,8.580537458155865
5418,26.898831888203105,10.549281459730079,11.290708255017508
5419,7.1672427169995485,5.018229048191454,10.820611030850083
5420,1.066075382563699,10.53188768831337,5.777976458578887
5421,19.411708580862765,6.141167303427415,11.159168756953893
5422,4.613355342210856,14.31859370652666,7.836055120882658
5423,25.347615736019392,6.188525470884896,12.172502514137609
5424,2.5687140519916216,13.75800033808253,10.040644003155487
5425,5.122247314632849,8.139807602367354,10.88839800018807
5426,24.629096994884414,4.35439604920944,7.42467996408194
5427,3.4667063437090233,10.999708401184261,8.678062098993811
5428,6.407912567724298,8.020168863589845,8.905776035238237
5429,2.032473416332454,12.776620041544579,8.592150946298233
5430,22.576559749024234,15.660246029781216,11.884568953497912
5431,1.8366957534252109,5.440814962743975,9.197612630568516
5432,13.440412529483016,8.830789650059014,7.989829955636797
5433,11.842324760931266,6.0764717263775605,8.766174192701664
5434,2.5668247013094936,6.983225251264107,15.179996734590361
5435,29.980111655839593,10.614378487265228,7.506631902094124
